99,0,0,1,1,3,2,6,99,1,1,2,2,1271,7,1,206,39,1,1,6,6,1,1493,4,99,2,2,1,8,23,9,3,1,1,2,2,2,2,1
99,0,0,4,2,1,2,1,99,1,1,2,2,1271,7,1,206,39,1,2,6,6,1,1493,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,1
99,100,0,5,1,99,2,8,99,1,2,2,1,1445,8,1,56,39,11,1,3,6,1,324,4,99,1,2,3,21,23,6,1,1,1,2,2,2,2,2
99,28,0,1,1,2,2,1,99,1,2,2,1,1445,7,1,206,39,1,2,6,6,2,1736,4,99,1,2,4,27,23,6,1,3,1,2,2,2,2,2
99,40,0,1,1,2,2,5,99,1,1,2,1,1445,7,1,206,39,1,1,6,7,2,254,4,99,1,2,1,16,23,6,1,1,1,2,2,2,2,2
99,0,0,1,1,1,2,1,99,1,2,2,2,454,7,1,206,39,1,1,6,6,2,469,4,8,2,2,1,8,20,6,1,1,4,2,2,2,2,1
99,0,0,1,1,99,2,9,99,1,2,2,1,1130,9,3,206,39,11,3,13,6,2,452,4,99,2,1,1,8,21,8,4,1,1,2,2,2,2,4
99,1,0,2,1,3,2,1,99,1,1,2,1,1445,5,1,206,39,1,1,6,6,1,1619,4,99,1,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,50,1,1,3,2,3,99,1,1,2,3,1445,7,1,206,39,1,1,6,6,2,974,4,99,2,2,2,8,20,6,1,1,2,2,2,2,2,1
99,0,50,1,2,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,1,6,6,2,974,4,99,2,2,2,8,23,6,1,1,2,2,2,2,2,1
99,0,50,1,3,2,2,1,99,1,1,2,1,1445,7,1,206,39,1,2,6,6,2,974,4,99,2,2,2,8,21,9,3,1,2,2,2,2,2,1
99,0,50,1,1,99,2,9,99,1,1,2,2,1445,9,3,206,39,11,3,13,14,2,1393,12,99,2,2,2,8,24,27,99,1,3,2,2,2,2,5
0,0,50,0,2,99,2,9,99,1,1,3,1,1445,9,3,206,39,11,3,13,6,2,1393,4,99,2,2,2,8,23,15,11,1,3,2,2,2,2,5
99,0,0,1,1,8,2,7,99,1,1,2,2,857,2,1,206,39,11,1,6,6,2,56,9,99,2,2,1,8,8,6,1,3,7,2,2,2,2,2
99,0,0,2,2,2,2,4,99,1,1,2,1,857,7,2,206,39,1,2,6,6,2,56,4,99,2,2,1,8,21,21,12,3,7,2,2,2,2,2
99,0,0,1,1,99,2,1,99,1,1,2,2,977,7,1,206,39,11,2,6,6,2,1620,4,99,2,2,1,8,21,16,8,1,1,2,2,2,2,1
99,0,0,1,2,99,2,1,99,1,1,2,2,977,1,3,206,39,11,1,6,6,2,1620,4,99,2,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,0,1,1,2,2,2,99,1,1,2,2,355,7,1,206,39,1,1,6,6,2,1619,4,99,2,2,1,8,23,18,7,1,1,2,2,2,2,2
99,0,0,1,2,99,2,9,99,1,1,2,2,355,9,3,206,39,11,3,13,14,2,1619,12,99,2,2,1,8,24,27,99,1,1,2,2,2,2,2
99,0,0,1,1,99,2,9,99,1,2,2,2,941,9,3,206,39,11,3,13,6,1,101,4,99,2,2,1,8,21,8,4,3,1,2,2,2,2,5
99,0,0,1,2,99,2,1,99,1,1,2,2,769,7,1,206,39,11,2,6,6,1,1134,4,99,2,2,1,8,21,18,7,5,1,2,2,2,2,1
99,0,300,1,1,3,2,3,99,2,1,2,2,1445,7,1,206,39,1,1,6,6,1,1673,4,99,2,2,1,8,17,6,1,1,1,2,2,1,2,1
99,0,300,1,3,2,2,1,99,2,1,2,2,1445,7,2,206,39,1,1,11,12,1,1673,4,99,2,2,1,8,23,6,1,1,1,2,2,1,2,1
99,80,0,1,1,2,2,2,99,2,2,2,2,1445,7,2,206,39,1,1,8,9,2,1636,4,3,1,2,4,7,1,6,1,1,1,2,1,2,1,2
99,0,0,3,1,99,2,1,99,1,1,2,2,857,7,2,206,39,11,1,11,5,2,1619,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,5
99,0,0,1,2,2,2,1,99,1,1,2,2,857,6,1,206,39,1,1,6,6,2,1619,4,99,2,2,1,8,23,18,7,1,1,2,2,2,2,5
99,12,0,1,1,2,2,1,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,2,1514,4,10,1,2,4,12,21,1,6,1,4,2,2,2,2,2
99,1,0,4,1,2,2,1,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,1,388,4,8,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,1,0,2,2,2,2,1,99,1,1,2,1,1445,7,1,1,39,1,1,6,6,1,388,4,8,2,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,0,2,1,2,2,1,99,1,1,2,3,857,7,3,206,39,11,1,6,6,1,1488,4,99,2,2,1,8,23,8,4,1,1,2,2,2,2,5
99,0,0,4,2,2,2,1,99,1,1,2,1,857,7,3,206,39,1,2,6,6,1,1488,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,5
99,35,0,2,1,99,2,4,99,1,2,2,2,1445,7,1,206,39,1,1,6,9,2,1619,4,99,1,2,2,30,11,6,1,1,2,2,2,2,2,2
99,0,10,2,1,99,2,9,99,1,1,2,2,1209,9,3,206,39,11,3,13,6,2,643,4,99,2,1,1,5,20,6,1,1,1,2,2,2,2,4
99,0,10,1,2,2,2,1,99,1,1,2,2,1209,7,1,206,39,1,1,6,6,2,643,4,99,2,1,1,5,21,9,3,1,1,2,2,2,2,4
99,0,0,1,1,2,1,1,99,1,1,2,1,1423,7,1,206,39,1,2,6,6,1,1673,4,99,2,1,2,8,23,21,12,3,2,2,2,2,2,4
99,0,0,1,1,3,2,2,99,2,1,2,2,1445,7,2,206,39,1,1,8,9,2,127,4,99,1,2,1,2,1,6,1,1,4,2,1,2,1,3
99,0,0,1,1,2,2,5,99,2,1,2,2,1445,7,1,206,39,1,1,6,5,2,1756,4,99,1,2,2,29,1,6,1,1,2,2,1,2,1,2
99,0,50,1,1,2,2,1,99,1,2,2,2,1445,6,1,206,39,1,1,6,6,2,1020,4,99,2,2,2,8,20,6,1,2,3,2,2,2,2,1
99,0,0,1,2,2,2,1,99,1,1,2,2,269,7,1,206,39,11,2,6,6,2,1654,4,99,2,2,6,8,20,27,99,5,1,2,2,2,2,2
99,0,10,2,1,2,2,1,99,1,2,2,1,1445,7,1,206,39,1,1,6,7,1,716,4,99,1,2,6,8,23,27,99,1,8,2,2,2,2,5
99,2,0,1,2,2,2,5,99,1,1,2,1,1445,7,1,206,39,1,1,6,13,2,331,4,99,1,2,1,8,23,6,1,3,4,2,2,2,2,1
99,0,0,2,1,2,2,1,99,1,1,2,2,555,7,1,206,39,1,1,6,6,1,436,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,5
99,0,50,1,1,99,2,1,99,1,1,2,2,1445,7,3,206,39,11,1,6,6,2,741,4,99,2,2,1,5,21,16,8,1,1,2,2,2,2,5
0,0,50,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,2,741,4,99,2,2,1,5,20,15,11,1,1,2,2,2,2,5
99,0,0,1,1,2,2,1,99,1,1,2,1,1031,7,1,36,39,1,1,6,6,1,1746,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,0,0,1,2,2,2,3,99,1,1,2,1,1031,7,1,206,39,1,1,6,6,1,1746,4,99,2,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,550,1,1,99,2,1,99,1,1,2,2,1445,5,1,206,39,11,1,6,6,1,101,4,99,2,2,1,8,20,16,8,1,1,2,2,2,2,2
99,0,550,2,2,99,2,1,99,1,1,2,2,1445,6,2,206,39,11,1,12,13,1,101,4,99,2,2,1,8,20,20,10,1,1,2,2,2,2,2
99,50,0,1,1,99,2,8,99,1,1,2,1,1445,1,1,206,39,1,2,3,6,2,1756,4,99,1,2,2,14,23,6,1,1,8,2,2,2,2,5
99,0,0,1,1,1,2,1,99,1,1,2,1,837,7,1,206,39,1,1,6,6,1,1134,4,15,2,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,0,1,2,2,2,1,99,1,1,2,2,750,7,1,206,39,1,1,6,6,1,1729,4,99,2,1,1,8,20,6,1,1,1,2,2,2,2,4
99,0,0,1,1,2,2,5,99,1,1,2,1,500,7,1,206,39,1,1,6,6,1,668,4,99,2,2,1,8,23,6,1,1,1,2,2,2,2,2
99,0,20,1,1,99,2,1,99,1,1,2,2,1445,7,1,206,39,11,1,6,6,1,1690,4,99,2,2,1,5,20,9,3,1,1,2,2,2,2,1
99,0,20,2,2,99,2,3,99,1,1,2,2,1445,7,3,206,39,11,1,6,6,1,1690,4,99,2,2,1,5,21,6,1,1,1,2,2,2,2,1
99,0,20,2,1,2,2,5,99,1,1,2,2,1445,7,1,206,39,1,1,6,7,2,1413,4,8,2,2,1,8,23,6,1,3,1,2,2,2,2,5
99,0,0,3,1,2,1,1,99,1,1,1,2,175,7,2,206,39,1,1,8,9,2,566,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,0,1,1,99,2,9,99,1,1,2,2,1445,9,3,206,39,11,3,13,14,2,500,12,99,2,2,1,8,24,27,99,1,1,2,2,2,2,5
0,0,0,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,2,500,4,99,2,2,1,8,20,15,11,1,1,2,2,2,2,5
99,0,0,1,1,2,2,1,99,1,1,2,2,1286,7,1,206,39,1,2,6,6,1,166,4,99,2,2,1,8,20,9,3,1,1,2,2,2,2,2
99,0,0,1,2,3,2,1,99,1,1,2,2,1286,7,1,206,39,1,1,6,6,1,166,4,99,2,2,1,8,11,9,3,1,1,2,2,2,2,2
99,9,0,3,1,2,2,1,99,1,2,2,2,1445,7,1,206,39,1,1,6,6,2,1619,4,99,1,2,1,30,20,6,1,1,1,2,2,2,2,2
99,0,10,1,1,99,2,1,99,1,2,2,2,1231,7,1,206,39,1,2,6,6,2,1690,4,99,2,2,1,5,21,7,13,1,1,2,2,2,2,5
99,0,20,2,1,1,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1675,4,15,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,20,1,2,2,2,1,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,1,1675,4,15,2,2,1,8,21,21,12,1,1,2,2,2,2,1
99,0,0,2,2,2,2,1,99,1,1,2,2,825,7,2,206,39,1,1,12,10,1,668,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,0,800,2,2,99,2,1,99,1,1,2,1,1445,7,2,206,39,1,1,6,6,2,1619,4,99,1,2,1,8,21,6,1,1,1,2,2,2,2,5
99,0,0,2,1,99,2,2,99,1,1,2,1,1241,7,1,206,39,1,1,6,6,1,956,4,99,1,1,2,8,21,6,1,3,4,2,2,2,2,4
99,0,0,1,2,99,2,1,99,1,1,2,1,1241,7,1,145,39,1,1,6,6,1,956,4,99,1,2,2,8,21,21,12,3,4,2,2,2,2,4
99,0,0,3,2,2,2,1,99,1,1,2,2,75,7,1,206,39,11,2,6,6,1,1619,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,0,2,3,2,2,1,99,1,1,2,2,75,7,1,206,39,11,2,6,6,1,1619,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,75,1,1,2,2,1,99,1,1,2,2,1445,6,1,206,39,1,2,6,6,1,79,4,15,1,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,75,1,2,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,79,4,15,1,2,1,8,21,6,1,1,1,2,2,2,2,1
99,0,0,2,1,2,2,1,99,1,1,2,2,1023,7,1,206,39,1,2,6,6,1,975,4,99,2,2,1,8,21,1,6,5,4,2,2,2,2,2
99,0,0,2,2,2,2,1,99,1,1,2,2,1023,5,2,206,39,1,2,6,6,1,975,4,99,2,2,1,8,21,9,3,5,4,2,2,2,2,2
99,0,0,1,1,2,1,1,99,1,2,1,2,472,6,1,83,39,1,1,6,6,2,1063,4,99,1,1,2,14,21,8,4,1,3,2,2,2,2,4
99,0,40,2,1,2,2,1,99,1,2,2,2,1445,5,1,165,39,1,2,6,6,2,54,4,20,1,2,1,28,21,7,13,1,1,2,2,2,2,1
99,0,0,1,1,99,2,1,99,1,1,2,2,899,7,3,206,39,11,1,6,6,1,434,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,5
99,0,0,1,2,99,2,4,99,1,1,2,2,899,7,1,206,39,11,1,6,6,1,434,4,99,2,2,1,8,21,21,12,1,1,2,2,2,2,5
99,0,10,1,1,99,2,9,99,1,1,2,2,1445,9,3,206,39,11,3,13,14,2,1089,12,99,2,2,2,8,24,27,99,1,3,2,2,2,2,1
0,0,10,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,2,1089,4,99,2,2,2,8,23,15,11,1,3,2,2,2,2,1
99,0,60,1,1,99,2,1,99,1,1,2,2,1445,7,3,206,39,11,2,6,6,2,1543,4,99,2,2,1,8,21,20,10,1,1,2,2,2,2,5
99,0,60,1,2,99,2,1,99,1,1,2,2,1445,7,3,206,39,11,1,6,6,2,1543,4,99,2,2,1,8,20,20,10,1,1,2,2,2,2,5
99,0,200,1,1,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,1
99,0,200,1,2,3,2,3,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,1,8,23,6,1,1,1,2,2,2,2,1
99,0,200,1,3,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,1
99,0,30,1,1,99,2,8,99,1,2,2,2,1445,1,1,82,39,11,1,3,10,2,1687,4,99,2,2,1,5,21,6,1,1,1,2,2,2,2,3
99,0,0,1,1,99,2,1,99,1,1,2,3,41,7,3,206,39,1,1,6,6,1,1134,4,99,2,2,1,8,20,8,4,1,1,2,2,2,2,1
99,0,0,1,2,99,2,3,99,1,1,2,2,41,7,3,206,39,1,1,6,6,1,1134,4,99,2,2,1,8,20,8,4,1,1,2,2,2,2,1
99,0,0,1,1,1,2,1,99,1,1,2,2,1004,7,1,206,39,1,1,6,6,2,352,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,0,0,1,2,1,2,1,99,1,1,2,1,749,7,1,206,39,1,1,6,6,1,1746,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,1
99,0,30,3,1,2,2,3,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,2,967,4,99,2,2,1,5,21,6,1,1,1,2,2,2,2,1
99,0,30,2,2,2,2,1,99,1,1,2,1,1445,7,1,206,39,11,2,6,6,2,967,4,99,2,2,1,5,21,18,7,1,1,2,2,2,2,1
99,30,0,2,1,99,2,9,99,1,2,2,2,1445,9,3,206,39,11,3,13,6,2,967,4,99,1,2,1,5,20,27,99,1,1,2,2,2,2,3
99,0,300,1,1,99,1,8,99,1,2,1,2,1445,8,1,33,39,1,2,3,6,2,228,4,99,1,2,3,7,20,13,9,1,1,2,2,2,2,1
99,0,5,1,1,2,2,5,99,1,1,2,1,500,7,1,206,39,1,1,6,6,1,668,4,10,2,2,1,8,21,9,3,1,3,2,2,2,2,1
99,0,5,1,2,2,2,1,99,1,1,1,2,500,7,1,206,39,1,2,6,6,1,668,4,10,2,2,1,8,20,6,1,1,3,2,2,2,2,1
99,0,20,1,1,99,2,2,99,1,2,2,2,1445,7,1,206,39,1,1,6,7,1,981,4,6,2,2,5,5,23,6,1,1,1,2,2,2,2,2
99,0,0,1,1,1,2,1,99,1,1,2,2,637,7,1,206,39,1,2,6,6,1,1493,4,99,2,2,2,8,21,9,3,1,2,2,2,2,2,2
99,0,0,1,2,1,2,6,99,1,1,2,2,637,7,1,145,39,1,1,6,6,1,1493,4,99,2,2,2,8,21,6,1,1,2,2,2,2,2,2
99,0,50,2,1,2,2,3,99,1,1,2,2,1445,7,1,206,39,1,1,6,7,2,741,4,99,2,2,1,5,23,6,1,1,1,2,2,2,2,2
99,0,50,1,2,2,2,1,99,1,1,2,2,1445,7,3,206,39,1,2,6,6,2,741,4,99,2,2,1,5,21,20,10,1,1,2,2,2,2,2
99,0,0,2,1,2,2,1,99,1,1,2,2,510,5,1,206,39,1,1,6,6,1,967,4,99,2,2,1,5,20,6,1,1,1,2,2,2,2,1
99,0,0,2,2,2,2,1,99,1,1,2,1,510,7,1,206,39,1,2,6,6,1,967,4,99,2,2,1,5,21,6,1,1,1,2,2,2,2,1
99,0,0,4,3,2,2,1,99,1,1,2,1,510,7,3,206,39,1,2,6,6,1,967,4,99,2,2,1,5,21,21,12,1,1,2,2,2,2,1
99,0,30,1,2,99,2,1,99,1,1,2,2,1445,7,1,206,39,11,1,6,6,2,500,4,99,2,2,6,8,20,9,3,1,8,2,2,2,2,2
99,0,0,1,1,99,2,1,99,1,1,2,2,117,7,1,206,39,1,2,6,6,1,321,4,99,2,2,1,8,11,8,4,1,4,2,2,2,2,2
99,0,0,3,2,99,2,1,99,1,1,2,2,117,7,3,206,39,1,2,6,6,1,321,4,99,2,2,1,8,21,8,4,1,4,2,2,2,2,2
99,0,0,1,1,1,2,1,99,1,1,2,1,1310,7,1,206,39,1,2,6,7,1,1653,4,99,2,2,1,5,21,9,3,1,1,2,2,2,2,1
99,0,0,2,2,3,2,1,99,1,1,2,1,1310,7,1,206,39,1,2,6,6,1,1653,4,99,2,2,1,5,23,6,1,1,1,2,2,2,2,1
99,0,0,2,1,2,2,1,99,1,1,2,2,454,6,1,206,39,1,1,6,6,1,101,4,99,2,2,1,8,20,9,3,5,1,2,2,2,2,2
99,0,0,1,2,3,2,6,99,1,1,2,2,454,7,1,206,39,1,1,6,6,1,101,4,99,2,2,1,8,20,6,1,5,1,2,2,2,2,2
99,0,0,1,1,99,2,2,99,2,1,2,2,41,7,1,206,39,1,1,6,6,1,1673,4,99,2,2,1,8,16,6,1,5,1,2,2,1,2,2
99,0,0,1,2,99,2,1,99,2,1,2,2,41,7,2,206,39,11,1,5,9,1,1673,4,99,2,2,1,8,11,21,12,5,1,2,2,1,2,2
99,0,50,2,1,3,2,1,99,1,2,2,2,1445,6,1,145,39,1,1,6,6,2,11,4,99,2,1,2,8,20,6,1,1,2,2,2,2,2,4
99,0,0,1,1,99,2,4,99,1,1,2,2,1024,7,1,206,39,1,2,6,6,1,643,4,99,2,2,1,5,20,25,14,3,1,2,2,2,2,2
99,0,0,1,1,99,2,1,99,1,1,2,1,75,7,3,206,39,11,2,6,6,1,1619,4,99,2,2,6,8,20,27,99,99,8,2,2,2,2,5
99,0,0,1,2,99,2,1,99,1,1,2,3,75,7,1,206,39,11,2,6,6,1,1619,4,99,2,2,6,8,21,27,99,99,8,2,2,2,2,5
99,0,30,1,1,99,2,5,99,1,1,2,2,1445,7,3,206,39,11,1,6,6,2,876,4,99,2,2,6,8,20,27,99,1,8,2,2,2,2,5
0,0,30,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,2,876,4,99,2,2,6,8,20,15,11,1,8,2,2,2,2,5
99,0,20,1,1,99,2,9,99,1,1,2,2,1445,9,3,206,39,11,3,13,14,2,741,12,99,2,2,1,5,24,27,99,1,1,2,2,2,2,5
0,0,20,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,2,741,4,99,2,2,1,5,21,15,11,1,1,2,2,2,2,5
99,0,0,1,1,2,2,1,99,1,1,2,2,1319,7,1,206,39,1,2,6,6,1,1619,4,99,2,2,2,8,21,6,1,1,3,2,2,2,2,5
99,0,50,1,1,99,2,9,99,1,1,2,2,1445,9,3,206,39,11,3,13,14,1,919,12,99,2,2,1,8,24,27,99,1,1,2,2,2,2,2
99,0,50,1,2,99,2,1,99,1,1,2,2,1445,7,3,206,39,11,2,6,6,1,919,4,99,2,2,1,8,21,13,9,1,1,2,2,2,2,2
99,0,0,1,1,3,2,3,99,2,1,2,2,1267,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,1,8,12,6,1,1,4,2,2,2,2,2
99,0,0,1,2,3,2,3,99,2,1,2,1,1267,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,1,8,23,6,1,1,4,2,2,2,2,2
99,0,400,1,1,3,2,1,99,1,1,2,2,1445,6,1,206,39,1,1,6,6,1,1619,4,99,1,2,2,8,23,6,1,1,4,2,2,2,2,1
99,0,400,1,2,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,1,2,2,8,23,6,1,1,4,2,2,2,2,1
99,0,400,1,3,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,1,2,2,8,21,6,1,1,4,2,2,2,2,1
99,0,100,1,1,2,2,1,99,1,1,2,1,1445,7,2,206,10,11,1,7,6,1,741,4,99,2,2,1,5,21,20,10,1,1,2,2,2,2,2
0,0,100,0,2,99,2,9,99,1,1,3,2,1445,9,3,206,39,11,3,13,6,1,741,4,99,2,2,1,5,20,15,11,1,1,2,2,2,2,2
99,0,0,1,1,99,2,9,99,1,1,2,2,140,9,3,206,39,11,3,13,14,2,215,12,99,2,2,1,5,24,6,1,1,1,2,2,2,2,1
99,0,0,1,2,2,2,1,99,1,1,2,2,140,7,1,206,39,1,2,6,6,2,215,4,99,2,2,1,5,21,9,3,1,1,2,2,2,2,1
99,0,20,1,1,99,2,8,99,1,2,1,2,1445,8,1,206,39,11,2,3,10,2,474,4,99,2,1,1,5,20,6,1,1,1,2,2,2,2,4
99,0,0,1,1,99,2,5,99,1,1,2,2,463,7,1,206,39,11,1,6,7,2,788,4,99,2,2,1,8,23,16,8,1,1,2,2,2,2,1
99,0,0,1,2,99,2,1,99,1,1,2,2,463,7,1,206,39,11,2,6,6,2,788,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,0,0,1,2,99,2,1,99,1,1,2,2,1267,7,1,206,39,11,1,6,6,1,352,4,99,2,2,1,8,11,6,1,1,1,2,2,2,2,5
99,0,5,1,1,99,2,9,99,1,1,2,2,468,9,3,206,39,11,3,13,14,2,1846,12,99,2,2,1,8,24,27,99,1,1,2,2,2,2,1
0,0,5,0,2,8,2,9,99,1,1,3,2,468,9,3,206,39,11,3,13,6,2,1846,4,99,2,2,1,8,20,15,11,1,1,2,2,2,2,1
99,0,30,1,1,8,2,2,99,2,1,2,2,1445,7,1,206,39,11,1,6,6,1,874,4,99,1,2,1,14,22,1,6,1,4,2,2,2,2,1
99,0,30,1,2,2,2,1,99,2,1,2,1,1445,7,1,206,39,11,1,6,6,1,874,4,99,1,2,1,14,21,6,1,1,4,2,2,2,2,1
99,0,0,2,1,99,2,3,99,1,1,2,2,1241,7,1,206,39,1,1,6,6,1,1653,4,99,2,2,1,5,21,8,4,1,1,1,2,2,2,2
99,0,0,1,1,2,1,1,99,1,1,1,2,1088,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,2,8,20,8,4,1,3,2,2,2,2,1
99,0,0,1,2,2,1,3,99,1,1,2,2,1088,7,1,206,39,1,1,6,13,1,1619,4,99,2,2,2,8,21,8,4,1,3,2,2,2,2,1
99,0,0,2,1,2,2,1,99,1,2,2,2,1079,7,2,206,39,1,1,9,6,2,1263,4,99,2,1,2,8,21,9,3,1,3,2,2,2,2,4
99,0,0,7,1,3,1,1,99,1,1,1,2,1302,1,1,60,39,11,2,6,6,2,1608,4,99,2,2,1,5,23,9,3,1,1,2,2,2,2,1
99,0,0,1,2,3,1,6,99,1,1,2,2,1302,7,1,206,39,1,2,6,6,2,1608,4,99,2,2,1,5,20,6,1,1,1,2,2,2,2,1
99,0,0,1,1,2,1,1,99,1,1,1,2,1416,7,1,206,39,1,1,6,5,1,1730,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,0,0,5,1,3,2,1,99,1,2,2,1,451,1,1,143,39,1,1,6,6,2,665,4,99,1,2,1,14,23,25,14,1,1,2,2,2,2,1
99,14,0,2,1,2,1,8,99,1,1,1,2,1445,1,1,5,39,1,1,3,6,2,904,4,99,1,2,1,1,20,18,7,1,1,2,2,2,2,1
99,14,0,3,2,2,1,1,99,1,1,2,1,1445,7,1,5,39,1,2,6,6,2,904,4,99,1,2,1,1,21,6,1,1,1,2,2,2,2,1
99,0,0,3,1,2,1,1,99,1,1,1,2,1327,7,1,206,39,1,1,6,6,1,975,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,1
99,0,0,2,2,2,1,1,99,1,1,2,2,1327,7,3,206,39,1,2,6,6,1,975,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,1
99,0,50,2,1,2,2,8,99,1,2,2,1,1445,8,1,206,39,1,1,3,13,2,1831,4,99,2,2,1,8,23,6,1,1,4,2,2,2,2,2
99,0,100,2,1,2,2,1,99,1,1,2,2,1445,5,3,206,39,1,2,6,6,2,312,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,1
0,0,100,0,2,99,2,9,99,1,1,3,1,1445,9,3,206,39,11,3,13,6,2,312,4,99,2,2,1,8,23,15,11,1,1,2,2,2,2,1
99,0,0,1,1,2,2,1,99,1,1,2,2,512,7,1,206,39,1,1,6,6,1,1619,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,2
99,0,0,1,2,99,2,9,99,1,1,2,2,512,9,3,206,39,11,3,13,5,1,1619,12,99,2,2,1,8,24,6,1,1,1,2,2,2,2,2
99,0,500,1,1,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,2,181,4,99,2,2,1,8,11,9,3,1,1,2,2,2,2,2
99,0,500,2,2,2,2,3,99,1,1,2,2,1445,7,1,206,39,1,1,6,6,2,181,4,99,2,2,1,8,20,6,1,1,1,2,2,2,2,2
99,0,200,1,1,3,2,1,99,1,1,2,1,1445,7,1,206,39,1,1,6,6,1,1673,4,99,2,2,1,8,23,6,1,1,1,2,2,2,2,5
99,0,0,2,1,99,2,1,99,1,2,2,2,775,5,1,206,39,11,1,6,6,2,1042,4,8,2,2,1,8,20,6,1,1,1,2,2,2,2,1
99,40,0,3,1,2,2,1,99,1,1,2,2,1445,7,1,206,39,11,1,6,7,2,1619,4,99,1,2,1,19,21,6,1,1,1,2,2,2,2,2
99,0,50,1,1,1,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,2,2,1,8,21,1,6,1,1,2,2,2,2,2
99,0,50,1,2,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,2
99,0,50,2,3,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1619,4,99,2,2,1,8,21,18,7,1,1,2,2,2,2,2
99,0,400,3,1,2,2,1,99,2,1,2,1,1445,7,2,206,39,1,2,8,6,1,1619,4,99,1,2,1,8,21,1,6,1,1,2,2,1,2,5
99,0,400,1,2,99,2,2,99,2,1,2,2,1445,7,1,206,39,1,1,6,6,1,1619,4,99,1,2,1,8,16,6,1,1,1,2,2,1,2,5
99,0,0,1,1,2,2,1,99,1,1,2,2,531,7,3,206,39,1,1,6,7,1,492,4,99,2,2,1,8,21,9,3,1,1,2,2,2,2,5
99,0,0,1,2,2,2,1,99,1,1,2,2,531,7,1,206,39,1,1,6,6,1,492,4,99,2,2,1,8,21,6,1,1,1,2,2,2,2,5
99,0,400,3,2,2,2,1,99,1,1,2,2,1445,7,1,206,39,1,2,6,6,1,1134,4,99,1,2,2,8,20,6,1,3,2,2,2,2,2,1
99,0,400,1,1,2,2,1,99,1,1,2,1,1445,7,3,206,39,1,1,6,6,1,1134,4,99,1,2,2,8,23,6,1,1,2,2,2,2,2,2
