0,0,99,30,7,5,2,7,11,2,6,5,4,99,2,1,21,3,21,1,2,2,1,5
0,0,2,10,7,5,2,8,1,1,6,5,4,99,4,1,21,4,8,1,2,2,1,4
0,0,99,67,7,7,2,9,11,1,6,5,4,99,4,1,23,4,6,2,2,2,1,5
0,0,3,11,7,4,2,4,1,1,6,5,4,99,1,1,23,3,6,1,2,2,1,4
0,0,2,32,7,8,2,3,1,1,6,5,4,99,2,1,23,1,6,1,2,2,1,4
0,0,2,30,7,4,2,4,1,1,6,5,4,99,1,1,11,3,18,1,2,2,1,3
0,0,2,30,7,4,2,5,1,2,2,5,4,99,1,1,21,3,18,1,2,2,1,3
0,0,2,30,7,4,2,14,1,2,6,5,4,99,1,1,21,3,18,1,2,2,1,3
0,0,2,83,8,3,1,7,1,1,3,5,4,99,2,1,23,4,6,3,2,2,1,5
0,0,3,30,7,4,2,4,1,1,6,5,4,99,3,1,20,4,6,1,2,2,1,5
0,0,2,30,7,4,2,5,1,2,6,5,4,99,3,1,20,4,21,1,2,2,1,5
0,0,2,30,7,9,2,10,1,1,6,5,4,99,2,1,23,1,6,1,2,1,1,5
0,0,3,30,7,9,2,8,1,1,6,5,4,99,2,1,12,5,15,1,2,1,1,5
0,0,2,32,7,7,2,17,11,1,6,5,4,99,3,1,20,3,9,1,2,2,1,5
0,0,2,32,7,7,2,7,11,1,5,5,4,99,3,1,23,3,9,1,2,2,1,5
0,0,2,13,6,5,2,4,1,2,6,5,4,99,3,1,21,2,6,1,2,2,1,4
0,0,2,29,7,5,2,7,1,1,11,5,4,99,3,1,11,1,6,1,2,2,1,2
0,0,2,29,7,5,2,8,1,1,6,5,4,99,3,1,21,2,9,1,2,2,1,2
0,0,99,60,9,4,3,21,11,3,13,5,4,99,4,1,21,5,15,1,2,2,1,6
0,0,2,30,7,4,2,4,11,1,6,5,4,10,3,1,20,2,6,1,2,2,1,5
0,0,2,30,7,4,2,10,11,2,6,5,4,10,3,1,21,2,18,1,2,2,1,5
0,0,2,30,7,4,2,4,11,2,6,5,4,10,3,1,20,2,18,1,2,2,1,5
0,0,99,73,9,1,3,22,11,3,13,5,4,99,2,1,23,1,6,1,2,2,1,7
0,0,99,73,9,1,3,21,11,3,13,5,4,99,2,1,21,5,15,1,2,2,1,7
0,0,2,71,7,8,2,4,1,2,6,5,4,99,4,1,23,2,6,1,2,2,1,5
0,0,2,30,7,5,2,5,1,1,6,5,4,99,3,1,23,2,6,1,2,2,1,3
0,0,2,30,7,5,2,10,1,2,6,5,4,99,3,1,21,4,6,1,2,2,1,3
0,1,99,74,7,2,2,4,11,1,8,5,4,99,2,1,23,2,6,1,2,2,1,5
0,0,2,13,2,5,2,8,1,1,6,5,4,99,3,1,23,4,9,1,2,2,1,4
0,0,99,10,7,5,2,9,11,1,6,5,4,99,4,1,20,2,6,1,2,2,1,5
0,0,99,10,7,5,2,7,11,2,6,5,4,99,4,1,21,2,6,1,2,2,1,5
0,0,2,46,7,5,2,10,1,2,6,5,4,8,4,1,23,3,16,1,2,2,1,5
0,0,3,30,7,9,2,7,7,1,6,5,4,99,3,1,11,2,6,1,2,2,1,5
0,0,2,30,7,9,2,10,1,2,6,5,4,99,3,1,21,2,18,1,2,2,1,5
0,0,2,71,1,3,2,9,1,1,6,5,4,12,2,1,23,2,6,3,2,2,1,5
0,0,2,13,7,5,2,4,1,2,6,5,4,99,1,1,21,4,9,1,2,2,1,5
0,0,3,13,7,5,2,8,1,1,6,5,4,99,1,1,23,3,6,1,2,2,1,5
0,0,99,60,7,4,3,12,11,1,6,5,4,99,2,1,16,2,27,1,1,2,1,5
0,0,3,35,7,9,2,14,1,1,6,5,4,99,1,1,12,4,1,1,2,1,1,5
0,0,3,35,7,9,2,13,1,1,6,5,4,99,1,1,12,4,6,1,2,1,1,5
0,0,2,21,7,8,2,15,1,2,6,5,4,99,3,1,21,3,9,1,2,2,1,5
0,0,2,21,7,8,2,12,1,2,10,5,4,99,3,1,20,4,6,1,2,2,1,5
0,0,2,30,7,5,2,7,1,1,6,5,4,99,3,1,21,1,6,1,2,2,1,5
0,0,2,30,7,5,1,5,1,2,6,5,4,99,3,1,21,1,6,1,2,2,1,5
0,0,2,30,7,5,2,7,1,2,6,5,4,99,3,1,21,1,18,1,2,2,1,5
0,0,2,30,7,4,2,7,1,1,7,5,4,11,3,1,21,1,6,1,2,2,1,4
0,0,2,30,7,4,2,8,1,1,6,5,4,11,3,1,20,3,21,1,2,2,1,4
0,0,99,13,7,1,2,5,11,1,6,5,4,30,3,1,20,1,9,1,2,2,1,3
0,0,99,9,9,4,3,22,11,3,13,5,12,99,3,1,24,5,16,1,2,2,1,7
0,0,2,35,7,4,2,18,1,1,6,5,4,99,2,1,21,3,1,1,2,2,1,5
0,0,2,35,7,4,2,12,1,1,6,5,4,99,2,1,23,3,6,1,2,2,1,5
0,0,2,39,7,4,2,13,1,2,6,5,4,99,3,1,21,1,9,1,2,2,1,5
0,0,2,39,7,4,2,11,1,1,6,5,4,99,3,1,23,3,6,1,2,2,1,5
0,0,3,41,7,4,2,4,1,1,7,5,4,99,2,1,21,2,10,1,2,2,1,4
0,0,99,30,6,4,3,4,11,1,6,5,4,99,2,1,20,1,6,1,2,2,1,5
0,0,99,30,7,4,3,9,11,1,6,5,4,99,2,1,21,1,6,1,2,2,1,5
0,0,99,99,9,5,3,22,11,3,13,5,4,99,2,1,20,1,6,1,2,2,1,7
0,0,99,60,9,4,3,22,11,3,13,5,4,99,2,1,23,3,13,1,2,2,1,7
0,0,99,60,7,4,2,10,11,1,6,5,4,99,2,1,21,5,15,1,2,2,1,7
0,0,2,13,7,5,2,14,1,1,6,5,4,99,3,1,21,4,9,1,2,2,1,5
0,0,2,13,7,5,2,10,1,1,6,5,4,99,3,1,23,4,6,1,2,2,1,5
0,0,99,30,9,9,3,22,11,3,13,5,12,99,3,1,24,5,27,1,2,2,1,7
0,0,2,30,6,9,3,4,1,2,6,5,4,99,3,1,21,4,18,1,2,2,1,7
0,0,2,34,7,5,2,12,1,1,6,5,4,99,3,1,21,1,6,1,2,2,1,5
0,0,2,34,7,5,2,14,1,1,6,5,4,99,3,1,23,1,6,1,2,2,1,5
0,0,1,71,8,7,1,3,11,1,3,5,4,99,3,1,21,2,25,1,2,2,1,5
0,0,99,30,7,5,2,5,1,1,12,5,4,99,1,1,21,4,6,1,2,2,1,3
0,0,99,60,9,4,3,22,11,3,13,5,12,99,2,1,24,5,27,1,2,2,1,7
0,0,99,60,9,4,3,21,11,3,13,5,4,99,2,1,20,5,15,1,2,2,1,7
0,0,2,48,7,1,2,9,1,2,5,5,4,10,1,1,23,4,16,1,2,2,1,5
0,0,2,48,7,1,2,8,1,2,6,5,4,10,1,1,21,3,6,1,2,2,1,5
0,0,99,11,9,5,3,22,11,3,13,5,12,99,1,1,24,5,27,1,2,2,1,7
0,0,99,11,7,5,2,4,11,2,6,5,4,99,1,1,20,3,9,1,2,2,1,7
0,0,2,40,7,5,2,7,1,1,6,5,4,99,3,1,23,4,10,3,2,2,1,3
0,0,2,30,1,5,2,8,1,1,6,5,4,99,3,1,21,4,6,1,2,2,1,5
0,0,99,30,7,1,2,9,11,1,6,5,4,4,3,1,21,5,8,1,2,2,1,4
0,0,2,12,7,4,3,9,1,1,6,5,4,99,2,1,21,3,6,1,2,2,1,5
0,0,99,30,7,9,2,5,1,2,6,5,4,99,3,1,23,3,6,3,2,2,1,5
0,0,99,30,7,9,3,17,1,1,6,5,4,99,3,1,21,3,6,3,2,2,1,5
0,0,99,30,7,9,3,8,1,2,6,5,4,99,3,1,20,3,6,3,2,2,1,5
0,0,99,30,7,5,3,4,11,1,6,5,4,99,3,1,21,2,6,1,2,2,1,5
0,0,99,30,7,5,3,4,11,1,6,5,4,99,3,1,20,4,27,1,2,2,1,5
0,0,99,30,7,4,2,5,1,1,6,5,4,99,3,1,23,1,6,1,2,2,1,5
0,0,1,30,7,4,2,5,1,2,6,5,4,99,3,1,21,1,6,1,2,2,1,5
0,0,99,16,7,1,2,7,11,1,6,5,4,12,3,1,23,2,8,1,2,2,1,5
0,0,99,16,7,1,2,7,11,2,6,5,4,12,3,1,20,4,6,1,2,2,1,5
0,0,99,30,7,4,2,4,11,1,6,5,4,99,3,1,23,1,20,1,2,2,1,5
0,0,99,30,7,4,2,8,11,2,6,5,4,99,3,1,23,1,20,1,2,2,1,5
0,0,1,30,7,9,2,15,1,1,6,5,4,99,3,1,21,4,12,3,2,2,1,4
0,0,99,30,7,9,2,9,1,1,6,5,4,99,3,1,22,4,6,3,2,2,1,4
0,0,99,30,9,4,3,22,11,3,13,5,4,99,2,1,20,3,9,1,2,2,1,7
0,0,99,30,9,4,3,22,11,3,13,5,4,99,2,1,20,2,9,1,2,2,1,7
0,0,2,67,7,3,2,7,1,2,9,5,4,99,2,1,21,2,6,1,2,2,1,5
0,0,2,70,7,3,2,5,1,2,6,5,4,99,2,1,21,4,27,1,2,2,1,5
0,0,3,3,7,7,2,13,1,1,6,5,4,99,2,1,23,4,6,1,2,2,1,5
0,0,2,30,7,8,2,10,1,1,6,5,4,99,1,1,23,4,18,1,2,2,1,5
0,0,2,30,7,8,2,9,1,2,6,5,4,99,1,1,20,4,27,1,2,2,1,5
0,0,3,13,7,9,2,11,1,1,6,5,4,99,1,1,20,4,9,1,2,2,1,5
0,0,3,13,7,9,2,4,1,2,6,5,4,99,1,1,21,3,6,1,2,2,1,5
0,0,99,21,7,5,2,12,11,2,6,5,4,99,3,1,21,2,9,1,2,2,1,5
0,0,1,21,7,5,2,5,11,1,6,5,4,99,3,1,23,1,6,1,2,2,1,5
0,0,99,16,8,5,1,10,11,1,3,5,4,99,2,1,21,1,8,1,2,2,1,3
0,0,2,21,7,1,2,9,1,1,6,5,4,99,3,1,21,4,6,1,2,2,1,4
0,4,99,30,7,9,2,7,1,1,6,5,4,99,2,1,1,1,6,1,1,2,1,3
0,0,2,13,7,1,2,9,1,1,6,5,4,99,2,1,20,3,9,1,2,2,1,5
0,0,2,13,7,1,2,5,1,1,6,5,4,99,2,1,20,3,6,1,2,2,1,5
0,0,99,13,9,4,3,22,11,3,13,5,12,99,2,1,24,1,9,1,2,2,1,2
0,0,2,30,7,5,2,4,1,1,6,5,4,99,2,1,23,4,6,1,2,2,1,5
0,0,2,30,7,5,2,8,1,1,6,5,4,99,2,1,21,4,18,1,2,2,1,5
0,0,2,30,7,5,1,11,1,2,6,5,4,99,2,1,21,4,18,1,2,2,1,5
0,0,2,67,7,3,2,8,1,1,6,5,4,99,2,1,23,3,6,1,2,2,1,5
0,0,2,70,7,1,2,12,1,1,7,5,4,99,2,1,20,3,6,3,2,2,1,3
0,0,2,16,7,1,2,10,1,1,6,5,4,99,3,1,20,3,8,1,2,2,1,5
0,0,99,16,9,1,3,22,11,3,13,5,4,99,3,1,23,1,6,1,2,2,1,5
0,0,2,13,7,4,2,10,11,2,6,5,4,99,3,1,23,2,9,1,2,2,1,3
0,1,2,74,7,1,2,12,1,2,8,5,4,99,2,1,23,1,6,1,2,2,1,5
0,0,99,30,9,4,3,22,11,3,13,5,4,99,2,1,21,4,6,1,2,2,1,7
0,0,99,30,7,4,2,5,11,1,6,5,4,99,2,1,20,5,21,1,2,2,1,7
0,0,99,71,1,7,1,10,11,2,6,5,4,99,4,1,21,3,6,3,2,2,1,5
0,0,99,30,7,5,2,10,1,1,6,5,4,99,2,1,20,5,18,1,2,2,1,4
0,0,99,30,9,9,3,22,11,3,13,5,4,99,2,1,21,2,27,1,2,2,1,7
0,0,2,30,7,9,2,14,1,1,6,5,4,99,2,1,21,2,6,1,2,2,1,7
0,0,2,10,7,5,2,12,1,1,6,5,4,99,2,1,20,1,6,1,2,2,1,2
0,0,2,21,7,3,2,10,1,1,8,5,4,99,3,1,21,3,6,1,2,2,1,4
0,0,2,21,7,3,2,15,1,1,11,5,4,99,3,1,14,5,8,1,2,2,1,4
0,0,2,30,7,5,2,4,11,1,6,5,4,99,3,1,11,2,6,1,2,2,1,4
0,0,2,30,7,5,2,5,11,1,6,5,4,99,3,1,21,5,21,1,2,2,1,4
0,0,2,30,7,5,2,4,11,2,6,5,4,99,3,1,21,5,21,1,2,2,1,4
0,0,99,99,9,1,3,22,11,3,13,5,4,6,4,1,20,3,6,3,2,2,1,7
0,0,2,71,7,5,3,5,1,1,6,5,4,99,4,1,20,3,1,3,2,2,1,5
0,0,3,30,7,1,2,13,1,2,6,5,4,99,3,1,23,2,8,1,2,2,1,2
0,0,2,30,7,9,2,5,1,1,6,5,4,99,3,1,14,5,21,1,2,2,1,5
0,0,2,30,1,9,2,4,11,1,6,5,4,99,3,1,20,3,6,1,2,2,1,5
0,0,2,11,7,5,2,5,1,2,6,5,4,99,3,1,21,1,9,1,2,2,1,5
0,0,2,11,7,5,2,4,1,2,6,5,4,99,3,1,21,3,6,1,2,2,1,5
0,0,2,30,7,4,2,4,1,1,6,5,4,99,2,1,20,3,6,3,2,2,1,3
0,0,2,98,7,5,2,11,1,2,6,5,4,99,1,1,21,2,6,3,2,2,1,3
0,2,99,74,7,7,2,9,1,1,12,5,4,99,2,1,16,2,27,1,1,2,1,5
0,1,2,99,7,6,2,10,1,1,6,5,4,99,2,1,23,5,6,3,2,2,1,5
0,0,3,13,6,1,2,3,1,1,6,5,4,99,2,1,21,4,6,1,2,2,1,5
0,0,2,13,7,1,2,5,1,1,6,5,4,99,2,1,20,3,6,1,2,2,1,5
0,0,2,71,9,3,2,4,1,2,7,5,4,99,2,1,21,3,6,1,2,2,1,5
0,0,3,30,7,4,2,10,1,1,6,5,4,99,1,1,16,1,6,1,1,2,1,3
0,0,3,73,7,8,2,7,1,1,6,5,4,99,2,1,23,3,6,1,2,2,1,5
0,0,3,21,7,4,3,13,1,1,6,5,4,99,1,1,20,3,6,1,2,2,1,3
0,0,3,30,6,5,2,4,1,1,6,5,4,99,1,1,23,4,6,5,2,2,1,2
0,3,2,88,7,7,2,14,1,1,10,5,4,9,2,1,1,1,6,1,2,2,1,5
0,0,99,16,5,5,3,7,11,2,6,5,4,99,2,1,20,1,8,1,2,2,1,5
0,0,2,16,7,5,2,4,1,2,6,5,4,99,2,1,20,1,6,1,2,2,1,5
0,0,8,44,9,1,3,21,11,3,13,5,4,99,2,1,20,5,15,1,2,2,1,7
0,0,99,60,9,5,3,22,11,3,13,5,12,99,4,1,24,5,27,1,2,2,1,7
0,0,8,60,9,5,3,21,11,3,13,5,4,99,4,1,14,5,15,1,2,2,1,7
0,0,3,30,7,1,2,10,1,2,6,5,4,99,2,1,23,4,6,1,1,2,1,5
0,1,2,30,7,1,2,13,1,1,6,5,4,99,2,1,17,4,8,1,1,2,1,5
0,3,99,70,7,2,2,9,11,1,9,5,4,99,2,1,16,3,6,1,1,2,1,5
0,0,99,30,9,1,3,22,11,3,13,5,4,5,2,1,20,3,6,1,2,2,1,7
0,0,2,30,7,1,2,9,1,2,6,5,4,5,2,1,21,3,9,1,2,2,1,7
0,0,2,30,7,9,2,9,1,2,6,5,4,8,2,1,21,2,9,3,2,2,1,4
0,0,2,13,7,4,2,5,1,1,7,5,4,99,2,1,11,4,9,1,2,2,1,5
0,0,2,13,7,4,2,4,1,2,6,5,4,99,2,1,23,1,6,1,2,2,1,5
0,0,3,13,7,9,2,7,1,2,6,5,4,99,3,1,21,1,9,1,2,2,1,5
0,0,2,13,7,9,2,4,1,1,6,5,4,99,3,1,21,2,6,1,2,2,1,5
0,0,1,60,5,1,2,7,1,2,6,5,4,99,2,1,20,2,6,1,2,2,1,5
0,0,8,60,9,1,3,21,11,3,13,5,4,99,2,1,23,5,15,1,2,2,1,5
0,0,99,11,9,5,3,22,11,3,13,5,12,99,4,1,24,5,27,1,2,2,1,7
0,0,99,11,7,5,2,8,1,1,6,5,4,99,4,1,21,3,6,1,2,2,1,7
0,0,99,67,7,3,2,9,1,1,6,5,4,8,2,1,23,3,6,1,2,2,1,5
0,0,99,30,9,5,3,22,11,3,13,5,12,99,3,1,24,5,27,1,2,2,1,7
0,0,2,30,7,5,2,4,1,1,6,5,4,99,3,1,21,4,6,1,2,2,1,7
0,0,99,30,7,9,2,4,1,1,6,5,4,99,2,1,1,1,6,1,2,2,1,7
0,0,99,30,9,4,3,22,11,3,13,5,12,99,3,1,24,5,27,1,2,2,1,4
0,0,2,30,7,7,2,4,1,2,6,5,4,99,2,1,23,3,16,1,2,2,1,5
0,0,2,30,7,7,1,10,1,2,6,5,4,99,2,1,23,4,18,1,2,2,1,5
0,0,2,42,7,5,2,9,1,2,6,5,4,99,3,1,20,3,20,1,2,1,1,5
0,0,2,42,7,5,2,7,1,1,6,5,4,99,3,1,9,3,6,1,2,1,1,5
0,0,99,64,1,4,2,4,11,1,6,5,4,99,2,1,20,1,6,1,2,2,1,5
0,0,99,98,9,1,3,22,11,3,13,5,12,99,2,1,24,5,27,1,2,2,1,7
0,0,8,98,9,1,3,21,11,3,13,5,4,99,2,1,21,5,15,1,2,2,1,7
0,0,2,13,7,8,2,12,1,2,6,5,4,99,3,1,20,1,9,1,2,2,1,3
0,0,2,13,7,4,2,7,1,1,6,5,4,99,3,1,20,3,9,1,2,2,1,5
0,0,2,13,6,4,2,4,1,2,8,5,4,99,3,1,21,1,6,1,2,2,1,5
0,0,2,0,7,5,2,11,1,1,6,5,4,99,2,1,23,4,6,1,2,2,1,3
0,0,8,60,9,2,3,21,11,3,13,5,4,99,2,1,23,5,15,1,2,2,1,7
0,0,3,73,7,6,1,14,1,1,6,5,4,99,4,1,23,2,6,1,2,2,1,5
0,0,99,60,9,4,3,22,11,3,13,5,12,99,2,1,24,5,27,1,2,2,1,7
0,0,8,60,9,4,3,21,11,3,13,5,4,99,2,1,20,5,15,1,2,2,1,7
0,0,1,71,7,8,2,9,1,1,5,5,4,99,3,1,14,2,6,1,2,2,1,3
0,0,1,98,7,4,2,9,1,1,6,5,4,99,2,1,20,1,6,1,2,2,1,3
0,0,2,98,7,5,2,4,1,1,6,5,4,99,3,1,21,3,6,1,2,2,1,5
0,0,3,98,7,5,2,13,1,2,6,5,4,99,3,1,21,4,6,1,2,2,1,5
0,0,99,30,9,5,3,22,11,3,13,5,4,99,2,1,20,1,8,1,2,2,1,2
0,0,99,60,9,4,3,22,11,3,13,5,12,99,2,1,24,5,27,1,2,2,1,7
0,0,8,60,9,4,3,21,11,3,13,5,4,99,2,1,21,5,15,1,2,2,1,7
0,0,99,30,9,4,3,22,11,3,13,5,4,99,3,1,20,3,27,3,2,2,1,7
0,0,99,30,7,4,2,11,1,2,6,5,4,99,3,1,21,3,27,3,2,2,1,7
0,0,1,13,7,9,2,9,1,2,6,5,4,99,3,1,20,4,9,1,2,2,1,5
0,0,1,13,7,9,2,10,1,1,6,5,4,99,3,1,20,3,8,1,2,2,1,5
0,0,2,63,7,5,2,4,1,1,6,5,4,20,3,1,20,4,15,1,2,2,1,5
0,0,2,63,7,5,2,15,1,1,6,5,4,20,3,1,21,4,6,1,2,2,1,5
0,0,99,44,9,1,3,22,11,3,13,5,12,99,4,1,24,5,27,1,2,2,1,7
0,0,2,44,7,1,2,11,11,1,6,5,4,99,4,1,21,5,15,1,2,2,1,7
0,0,99,34,7,9,2,12,1,2,6,5,4,99,3,1,23,3,9,3,2,2,1,5
0,0,2,34,7,9,2,19,1,1,6,5,4,99,3,1,21,3,12,3,2,2,1,5
0,0,3,13,6,9,2,3,1,2,6,5,4,99,3,1,20,1,9,3,1,2,1,5
0,0,2,13,7,9,2,11,1,1,6,5,4,99,3,1,16,2,6,3,1,2,1,5
0,0,3,30,7,9,2,8,1,1,6,5,4,99,1,1,23,3,6,3,2,2,1,5
0,0,2,30,7,9,2,5,1,1,6,5,4,99,1,1,23,3,6,3,2,2,1,5
0,0,2,30,7,5,2,5,1,2,6,5,4,99,1,1,21,3,6,1,2,2,1,3
0,0,1,30,7,5,2,5,1,1,6,5,4,99,1,1,21,3,6,1,2,2,1,3
0,0,2,30,7,5,2,8,1,2,6,5,4,99,1,1,21,3,6,1,2,2,1,3
0,0,2,10,7,9,2,5,3,2,6,5,4,99,3,1,20,2,6,1,2,2,1,5
0,0,2,30,7,5,2,4,1,2,6,5,4,99,1,1,21,3,6,1,2,2,1,3
0,0,2,85,8,7,1,9,11,2,3,5,4,99,2,1,21,3,8,1,2,2,1,5
0,0,2,71,7,7,2,14,1,1,6,5,4,10,4,1,23,1,6,1,2,2,1,5
0,1,2,30,7,2,2,13,1,1,9,5,4,99,2,1,23,2,6,1,2,2,1,4
0,0,2,81,8,7,2,3,1,1,3,5,4,99,2,1,20,4,9,1,2,2,1,5
0,0,99,21,7,1,2,5,11,2,6,5,4,99,2,1,20,2,9,1,2,2,1,5
0,0,99,21,7,1,2,7,1,1,6,5,4,99,2,1,21,1,6,1,2,2,1,5
0,0,99,30,9,1,3,22,11,3,13,5,4,99,2,1,20,1,6,1,2,2,1,7
0,0,99,30,7,1,2,4,11,2,6,5,4,99,2,1,21,5,8,1,2,2,1,7
0,0,3,73,8,8,1,5,1,2,3,5,4,99,2,1,20,2,6,3,2,2,1,5
0,0,2,70,8,3,1,7,1,2,3,5,4,7,4,1,21,2,6,5,2,2,1,5
0,0,2,64,1,5,2,7,11,1,12,5,4,99,2,1,21,3,6,3,2,2,1,5
0,0,3,21,7,5,2,5,1,1,6,5,4,99,3,1,21,3,6,1,2,2,1,4
0,0,1,21,7,5,2,4,1,1,6,5,4,99,3,1,23,2,9,1,2,2,1,4
0,0,2,30,7,9,2,5,1,2,6,5,4,99,1,1,20,3,6,1,2,2,1,5
0,0,2,30,7,9,2,4,1,1,6,5,4,99,1,1,20,3,21,1,2,2,1,5
0,0,99,33,7,5,2,7,11,2,6,5,4,99,3,1,23,3,1,5,2,2,1,7
0,0,2,30,7,9,2,5,1,1,6,5,4,99,3,1,20,4,8,1,2,2,1,5
0,0,3,73,8,5,1,7,1,1,3,5,4,99,2,1,20,4,6,1,2,2,1,5
0,0,99,71,9,5,3,22,11,3,13,5,4,99,4,1,20,3,6,1,2,2,1,7
0,0,2,81,7,8,2,4,1,1,6,5,4,99,3,1,20,3,9,1,2,2,1,5
0,0,99,33,9,5,3,22,11,3,13,5,4,99,3,1,21,3,6,1,2,2,1,7
0,0,99,33,7,5,2,5,11,1,6,5,4,99,3,1,20,3,6,1,2,2,1,7
0,0,2,67,6,1,2,3,1,2,9,5,4,99,2,1,20,3,6,1,2,2,1,5
0,0,2,71,7,9,2,5,11,1,6,5,4,99,2,1,23,3,25,3,2,2,1,5
0,0,2,71,2,1,2,18,1,1,6,5,4,99,2,1,21,2,25,1,2,2,1,5
0,0,3,30,8,4,2,13,11,1,3,5,4,99,1,1,23,1,6,1,2,2,1,5
0,0,2,30,7,4,2,7,1,2,6,5,4,99,1,1,21,1,18,1,2,2,1,5
110,0,8,74,7,5,2,5,11,1,6,5,9,99,2,1,7,2,9,1,2,2,1,3
0,0,2,30,7,4,2,4,1,1,6,5,4,99,2,1,21,2,6,1,2,2,1,5
0,0,2,30,7,4,1,4,1,2,6,5,4,99,2,1,20,2,9,1,2,2,1,5
0,0,2,21,7,5,2,10,1,1,6,5,4,99,2,1,23,4,9,1,2,2,1,3
0,0,2,21,7,5,2,9,1,1,6,5,4,99,2,1,21,5,15,1,2,2,1,3
0,0,99,44,7,4,3,12,11,1,6,5,4,99,2,1,9,1,20,1,2,1,1,5
0,0,8,44,9,4,3,21,11,3,13,5,4,99,2,1,21,5,15,1,2,1,1,5
0,0,8,44,9,4,3,21,11,3,13,5,4,99,2,1,21,5,15,1,2,1,1,5
0,0,3,81,7,8,2,4,1,2,6,5,4,99,2,1,20,2,9,1,2,2,1,5
0,0,2,33,7,9,2,9,11,2,6,5,4,99,2,1,23,4,6,1,2,2,1,5
0,0,2,33,7,9,2,5,1,1,6,5,4,99,2,1,23,4,6,1,2,2,1,5
0,0,2,42,5,4,3,3,11,2,6,5,4,99,2,1,20,2,16,1,2,2,1,5
0,0,2,42,7,4,3,18,1,1,6,5,4,99,2,1,20,2,13,1,2,2,1,5
0,0,2,45,7,4,2,7,1,1,5,5,4,99,3,1,21,3,16,1,2,2,1,5
0,0,2,45,7,4,3,11,1,2,6,5,4,99,3,1,20,3,6,1,2,2,1,5
0,0,8,60,9,5,3,21,11,3,13,5,4,99,2,1,21,5,15,1,1,2,1,6
0,0,3,81,8,5,2,3,11,1,3,5,4,99,2,1,21,2,9,1,2,2,1,5
0,0,99,13,7,5,2,4,1,2,6,5,4,99,3,1,20,4,9,1,2,2,1,5
0,0,8,13,9,5,2,13,11,1,13,5,1,99,3,1,5,1,6,1,2,2,1,5
0,0,1,71,7,9,2,5,1,1,6,5,4,99,2,1,21,4,6,3,2,2,1,5
0,0,99,71,9,5,3,22,11,3,13,5,4,99,4,1,20,4,6,1,2,2,1,7
0,0,99,47,6,5,3,3,11,2,6,5,4,99,4,1,21,3,7,1,2,2,1,5
0,0,2,47,7,5,3,7,11,1,6,5,4,99,4,1,20,4,6,1,2,2,1,5
0,0,99,70,9,5,3,22,11,3,13,5,4,99,4,1,21,1,27,1,2,2,1,7
0,0,99,11,7,1,3,9,11,1,6,5,4,99,3,1,23,4,9,1,2,2,1,4
0,0,2,60,7,5,3,9,1,1,6,5,4,99,2,1,17,2,9,1,1,2,1,6
0,0,99,99,7,5,2,7,11,1,6,5,4,99,4,1,20,2,25,1,2,2,1,5
0,0,3,70,7,1,2,5,1,1,11,5,4,99,2,1,21,4,6,3,2,2,1,5
0,0,99,71,6,5,2,4,1,1,6,5,4,99,2,1,23,1,6,1,2,2,1,5
0,0,3,30,7,5,2,4,1,1,6,5,4,99,3,1,20,1,6,1,2,2,1,5
0,0,3,30,7,5,2,7,1,1,6,5,4,99,3,1,20,1,6,1,2,2,1,5
0,0,3,70,7,3,2,8,1,1,6,5,4,6,4,1,23,1,6,5,2,2,1,5
0,0,99,30,7,5,2,8,1,2,6,5,4,99,3,1,21,4,9,1,2,2,1,5
0,0,99,30,7,5,2,5,1,1,6,5,4,99,3,1,20,1,6,1,2,2,1,5
0,0,99,30,7,5,2,8,1,1,6,5,4,99,3,1,23,4,6,1,2,2,1,5
0,0,2,64,7,5,2,9,1,1,6,5,4,6,4,1,21,2,9,1,2,2,1,5
0,0,99,98,7,1,2,4,11,2,6,5,4,99,2,1,21,1,16,1,2,2,1,5
0,0,8,98,9,1,3,21,11,3,13,5,4,99,2,1,23,5,15,1,2,2,1,5
0,0,3,74,7,6,2,14,1,1,6,5,4,99,4,1,21,2,6,1,2,2,1,5
0,0,2,72,7,1,2,7,1,1,7,5,4,12,2,1,9,1,6,3,2,1,1,4
0,0,99,60,9,9,3,22,11,3,13,5,12,99,3,1,24,5,27,1,2,2,1,7
0,0,8,60,9,9,3,21,11,3,13,5,4,99,3,1,21,5,15,1,2,2,1,7
0,0,99,67,6,7,1,4,11,2,6,5,4,10,2,1,20,3,6,3,2,2,1,5
0,0,2,44,5,9,2,4,1,1,6,5,4,99,2,1,20,4,16,1,2,2,1,5
0,0,8,44,9,9,3,21,11,3,13,5,12,99,2,1,24,5,15,1,2,2,1,5
0,1,2,50,7,3,2,9,1,2,6,5,4,99,3,1,23,2,6,1,2,1,1,5
0,0,99,50,7,3,2,9,1,2,6,5,4,99,3,1,23,2,6,1,2,1,1,5
0,0,2,46,7,3,2,5,1,1,6,5,4,99,4,1,23,1,16,1,2,2,1,5
0,1,99,74,7,5,2,9,11,1,6,5,4,99,3,1,23,1,6,1,2,2,1,5
0,0,3,81,6,9,2,3,1,1,6,5,4,99,2,1,20,3,10,3,2,2,1,5
0,0,8,60,9,1,3,21,11,3,13,5,4,99,4,1,21,5,15,1,2,2,1,7
0,0,8,60,9,1,3,21,11,3,13,5,4,99,4,1,20,5,15,1,2,2,1,7
